Cutting Plan,,Created By Mingeon Sung


Name:,Material 1
Inputs:
Target Length:,,6.0
#,Length,Quantity
1,6.0,3


Results:,
Total:,3
Total Excess Length:,0.0


Cutting Plan:
#,1,# of Cuts,Remainder,
1,6.0,1,0.0,
2,6.0,1,0.0,
3,6.0,1,0.0,


Name:,Material 2
Inputs:
Target Length:,,4.0
#,Length,Quantity
1,4.0,5


Results:,
Total:,5
Total Excess Length:,0.0


Cutting Plan:
#,1,# of Cuts,Remainder,
1,4.0,1,0.0,
2,4.0,1,0.0,
3,4.0,1,0.0,
4,4.0,1,0.0,
5,4.0,1,0.0,


Name:,Material 3
Inputs:
Target Length:,,6.0
#,Length,Quantity
1,5.0,4


Results:,
Total:,4
Total Excess Length:,4.0


Cutting Plan:
#,1,# of Cuts,Remainder,
1,5.0,1,1.0,
2,5.0,1,1.0,
3,5.0,1,1.0,
4,5.0,1,1.0,


Name:,Material 4
Inputs:
Target Length:,,6.0
#,Length,Quantity
1,5.0,3


Results:,
Total:,3
Total Excess Length:,3.0


Cutting Plan:
#,1,# of Cuts,Remainder,
1,5.0,1,1.0,
2,5.0,1,1.0,
3,5.0,1,1.0,


